ZIP CODE,Geography,Respite Reimbursement Rate ($/hr)
"=""36124""",ALABAMA,31.02
"=""36125""",ALABAMA,31.02
"=""36130""",ALABAMA,31.02
"=""36131""",ALABAMA,31.02
"=""36132""",ALABAMA,31.02
"=""36133""",ALABAMA,31.02
"=""36134""",ALABAMA,31.02
"=""36135""",ALABAMA,31.02
"=""36140""",ALABAMA,31.02
"=""36141""",ALABAMA,31.02
"=""36142""",ALABAMA,31.02
"=""36177""",ALABAMA,31.02
"=""36191""",ALABAMA,31.02
"=""36201""",ALABAMA,31.02
"=""36202""",ALABAMA,31.02
"=""36203""",ALABAMA,31.02
"=""36204""",ALABAMA,31.02
"=""36205""",ALABAMA,31.02
"=""36206""",ALABAMA,31.02
"=""36207""",ALABAMA,31.02
"=""36210""",ALABAMA,31.02
"=""36250""",ALABAMA,31.02
"=""36251""",ALABAMA,31.02
"=""36253""",ALABAMA,31.02
"=""36254""",ALABAMA,31.02
"=""36255""",ALABAMA,31.02
"=""36256""",ALABAMA,31.02
"=""36257""",ALABAMA,31.02
"=""36258""",ALABAMA,31.02
"=""36260""",ALABAMA,31.02
"=""36261""",ALABAMA,31.02
"=""36262""",ALABAMA,31.02
"=""36263""",ALABAMA,31.02
"=""36264""",ALABAMA,31.02
"=""36265""",ALABAMA,31.02
"=""36266""",ALABAMA,31.02
"=""36267""",ALABAMA,31.02
"=""36268""",ALABAMA,31.02
"=""36269""",ALABAMA,31.02
"=""36270""",ALABAMA,31.02
"=""36271""",ALABAMA,31.02
"=""36272""",ALABAMA,31.02
"=""36273""",ALABAMA,31.02
"=""36274""",ALABAMA,31.02
"=""36275""",ALABAMA,31.02
"=""36276""",ALABAMA,31.02
"=""36277""",ALABAMA,31.02
"=""36278""",ALABAMA,31.02
"=""36279""",ALABAMA,31.02
"=""36280""",ALABAMA,31.02
"=""36301""",ALABAMA,31.02
"=""36302""",ALABAMA,31.02
"=""36303""",ALABAMA,31.02
"=""36304""",ALABAMA,31.02
"=""36305""",ALABAMA,31.02
"=""36310""",ALABAMA,31.02
"=""36311""",ALABAMA,31.02
"=""36312""",ALABAMA,31.02
"=""36313""",ALABAMA,31.02
"=""36314""",ALABAMA,31.02
"=""36316""",ALABAMA,31.02
"=""36317""",ALABAMA,31.02
"=""36318""",ALABAMA,31.02
"=""36319""",ALABAMA,31.02
"=""36320""",ALABAMA,31.02
"=""36321""",ALABAMA,31.02
"=""36322""",ALABAMA,31.02
"=""36323""",ALABAMA,31.02
"=""36330""",ALABAMA,31.02
"=""36331""",ALABAMA,31.02
"=""36340""",ALABAMA,31.02
"=""36343""",ALABAMA,31.02
"=""36344""",ALABAMA,31.02
"=""36345""",ALABAMA,31.02
"=""36346""",ALABAMA,31.02
"=""36349""",ALABAMA,31.02
"=""36350""",ALABAMA,31.02
"=""36351""",ALABAMA,31.02
"=""36352""",ALABAMA,31.02
"=""36353""",ALABAMA,31.02
"=""36360""",ALABAMA,31.02
"=""36361""",ALABAMA,31.02
"=""36362""",ALABAMA,31.02
"=""36370""",ALABAMA,31.02
"=""36371""",ALABAMA,31.02
"=""36373""",ALABAMA,31.02
"=""36374""",ALABAMA,31.02
"=""36375""",ALABAMA,31.02
"=""36376""",ALABAMA,31.02
"=""36401""",ALABAMA,31.02
"=""36419""",ALABAMA,31.02
"=""36420""",ALABAMA,31.02
"=""36421""",ALABAMA,31.02
"=""36425""",ALABAMA,31.02
"=""36426""",ALABAMA,31.02
"=""36427""",ALABAMA,31.02
"=""36429""",ALABAMA,31.02
"=""36431""",ALABAMA,31.02
"=""36432""",ALABAMA,31.02
"=""36435""",ALABAMA,31.02
"=""36436""",ALABAMA,31.02
"=""36439""",ALABAMA,31.02
"=""36441""",ALABAMA,31.02
"=""36442""",ALABAMA,31.02
"=""36444""",ALABAMA,31.02
"=""36445""",ALABAMA,31.02
"=""36446""",ALABAMA,31.02
"=""36449""",ALABAMA,31.02
"=""36451""",ALABAMA,31.02
"=""36453""",ALABAMA,31.02
"=""36454""",ALABAMA,31.02
"=""36455""",ALABAMA,31.02
"=""36456""",ALABAMA,31.02
"=""36457""",ALABAMA,31.02
"=""36458""",ALABAMA,31.02
"=""36460""",ALABAMA,31.02
"=""36461""",ALABAMA,31.02
"=""36462""",ALABAMA,31.02
"=""36467""",ALABAMA,31.02
"=""36470""",ALABAMA,31.02
"=""36471""",ALABAMA,31.02
"=""36473""",ALABAMA,31.02
"=""36474""",ALABAMA,31.02
"=""36475""",ALABAMA,31.02
"=""36476""",ALABAMA,31.02
"=""36477""",ALABAMA,31.02
"=""36480""",ALABAMA,31.02
"=""36481""",ALABAMA,31.02
"=""36482""",ALABAMA,31.02
"=""36483""",ALABAMA,31.02
"=""36501""",ALABAMA,31.02
"=""36502""",ALABAMA,31.02
"=""36503""",ALABAMA,31.02
"=""36504""",ALABAMA,31.02
"=""36505""",ALABAMA,31.02
"=""36507""",ALABAMA,31.02
"=""36509""",ALABAMA,31.02
"=""36511""",ALABAMA,31.02
"=""36512""",ALABAMA,31.02
"=""36513""",ALABAMA,31.02
"=""36515""",ALABAMA,31.02
"=""36518""",ALABAMA,31.02
"=""36521""",ALABAMA,31.02
"=""36522""",ALABAMA,31.02
"=""36523""",ALABAMA,31.02
"=""36524""",ALABAMA,31.02
"=""36525""",ALABAMA,31.02
"=""36526""",ALABAMA,31.02
"=""36527""",ALABAMA,31.02
"=""36528""",ALABAMA,31.02
"=""36529""",ALABAMA,31.02
"=""36530""",ALABAMA,31.02
"=""36532""",ALABAMA,31.02
"=""36533""",ALABAMA,31.02
"=""36535""",ALABAMA,31.02
"=""36536""",ALABAMA,31.02
"=""36538""",ALABAMA,31.02
"=""36539""",ALABAMA,31.02
"=""36540""",ALABAMA,31.02
"=""36541""",ALABAMA,31.02
"=""36542""",ALABAMA,31.02
"=""36543""",ALABAMA,31.02
"=""36544""",ALABAMA,31.02
"=""36545""",ALABAMA,31.02
"=""36547""",ALABAMA,31.02
"=""36548""",ALABAMA,31.02
"=""36549""",ALABAMA,31.02
"=""36550""",ALABAMA,31.02
"=""36551""",ALABAMA,31.02
"=""36553""",ALABAMA,31.02
"=""36555""",ALABAMA,31.02
"=""36556""",ALABAMA,31.02
"=""36558""",ALABAMA,31.02
"=""36559""",ALABAMA,31.02
"=""36560""",ALABAMA,31.02
"=""36561""",ALABAMA,31.02
"=""36562""",ALABAMA,31.02
"=""36564""",ALABAMA,31.02
"=""36567""",ALABAMA,31.02
"=""36568""",ALABAMA,31.02
"=""36569""",ALABAMA,31.02
"=""36570""",ALABAMA,31.02
"=""36571""",ALABAMA,31.02
"=""36572""",ALABAMA,31.02
"=""36574""",ALABAMA,31.02
"=""36575""",ALABAMA,31.02
"=""36576""",ALABAMA,31.02
"=""36577""",ALABAMA,31.02
"=""36578""",ALABAMA,31.02
"=""36579""",ALABAMA,31.02
"=""36580""",ALABAMA,31.02
"=""36581""",ALABAMA,31.02
"=""36582""",ALABAMA,31.02
"=""36583""",ALABAMA,31.02
"=""36584""",ALABAMA,31.02
"=""36585""",ALABAMA,31.02
"=""36586""",ALABAMA,31.02
"=""36587""",ALABAMA,31.02
"=""36590""",ALABAMA,31.02
"=""36601""",ALABAMA,31.02
"=""36602""",ALABAMA,31.02
"=""36603""",ALABAMA,31.02
"=""36604""",ALABAMA,31.02
"=""36605""",ALABAMA,31.02
"=""36606""",ALABAMA,31.02
"=""36607""",ALABAMA,31.02
"=""36608""",ALABAMA,31.02
"=""36609""",ALABAMA,31.02
"=""36610""",ALABAMA,31.02
"=""36611""",ALABAMA,31.02
"=""36612""",ALABAMA,31.02
"=""36613""",ALABAMA,31.02
"=""36614""",ALABAMA,31.02
"=""36615""",ALABAMA,31.02
"=""36616""",ALABAMA,31.02
"=""36617""",ALABAMA,31.02
"=""36618""",ALABAMA,31.02
"=""36619""",ALABAMA,31.02
"=""36621""",ALABAMA,31.02
"=""36622""",ALABAMA,31.02
"=""36623""",ALABAMA,31.02
"=""36624""",ALABAMA,31.02
"=""36625""",ALABAMA,31.02
"=""36626""",ALABAMA,31.02
"=""36628""",ALABAMA,31.02
"=""36630""",ALABAMA,31.02
"=""36631""",ALABAMA,31.02
"=""36633""",ALABAMA,31.02
"=""36640""",ALABAMA,31.02
"=""36641""",ALABAMA,31.02
"=""36644""",ALABAMA,31.02
"=""36652""",ALABAMA,31.02
"=""36660""",ALABAMA,31.02
"=""36663""",ALABAMA,31.02
"=""36670""",ALABAMA,31.02
"=""36671""",ALABAMA,31.02
"=""36675""",ALABAMA,31.02
"=""36685""",ALABAMA,31.02
"=""36688""",ALABAMA,31.02
"=""36689""",ALABAMA,31.02
"=""36690""",ALABAMA,31.02
"=""36691""",ALABAMA,31.02
"=""36693""",ALABAMA,31.02
"=""36695""",ALABAMA,31.02
"=""36701""",ALABAMA,31.02
"=""36702""",ALABAMA,31.02
"=""36703""",ALABAMA,31.02
"=""36720""",ALABAMA,31.02
"=""36721""",ALABAMA,31.02
"=""36722""",ALABAMA,31.02
"=""36723""",ALABAMA,31.02
"=""36726""",ALABAMA,31.02
"=""36727""",ALABAMA,31.02
"=""36728""",ALABAMA,31.02
"=""36732""",ALABAMA,31.02
"=""36736""",ALABAMA,31.02
"=""36738""",ALABAMA,31.02
"=""36740""",ALABAMA,31.02
"=""36741""",ALABAMA,31.02
"=""36742""",ALABAMA,31.02
"=""36744""",ALABAMA,31.02
"=""36745""",ALABAMA,31.02
"=""36748""",ALABAMA,31.02
"=""36749""",ALABAMA,31.02
"=""36750""",ALABAMA,31.02
"=""36751""",ALABAMA,31.02
"=""36752""",ALABAMA,31.02
"=""36753""",ALABAMA,31.02
"=""36754""",ALABAMA,31.02
"=""36756""",ALABAMA,31.02
"=""36758""",ALABAMA,31.02
"=""36759""",ALABAMA,31.02
"=""36761""",ALABAMA,31.02
"=""36762""",ALABAMA,31.02
"=""36763""",ALABAMA,31.02
"=""36764""",ALABAMA,31.02
"=""36765""",ALABAMA,31.02
"=""36766""",ALABAMA,31.02
"=""36767""",ALABAMA,31.02
"=""36768""",ALABAMA,31.02
"=""36769""",ALABAMA,31.02
"=""36773""",ALABAMA,31.02
"=""36775""",ALABAMA,31.02
"=""36776""",ALABAMA,31.02
"=""36778""",ALABAMA,31.02
"=""36779""",ALABAMA,31.02
"=""36782""",ALABAMA,31.02
"=""36783""",ALABAMA,31.02
"=""36784""",ALABAMA,31.02
"=""36785""",ALABAMA,31.02
"=""36786""",ALABAMA,31.02
"=""36790""",ALABAMA,31.02
"=""36792""",ALABAMA,31.02
"=""36793""",ALABAMA,31.02
"=""36801""",ALABAMA,31.02
"=""36802""",ALABAMA,31.02
"=""36803""",ALABAMA,31.02
"=""36804""",ALABAMA,31.02
"=""36830""",ALABAMA,31.02
"=""36831""",ALABAMA,31.02
"=""36832""",ALABAMA,31.02
"=""36849""",ALABAMA,31.02
"=""36850""",ALABAMA,31.02
"=""36851""",ALABAMA,31.02
"=""36852""",ALABAMA,31.02
"=""36853""",ALABAMA,31.02
"=""36854""",ALABAMA,31.02
"=""36855""",ALABAMA,31.02
"=""36856""",ALABAMA,31.02
"=""36858""",ALABAMA,31.02
"=""36859""",ALABAMA,31.02
"=""36860""",ALABAMA,31.02
"=""36861""",ALABAMA,31.02
"=""36862""",ALABAMA,31.02
"=""36863""",ALABAMA,31.02
"=""36865""",ALABAMA,31.02
"=""36866""",ALABAMA,31.02
"=""36867""",ALABAMA,31.02
"=""36868""",ALABAMA,31.02
"=""36869""",ALABAMA,31.02
"=""36870""",ALABAMA,31.02
"=""36871""",ALABAMA,31.02
"=""36872""",ALABAMA,31.02
"=""36874""",ALABAMA,31.02
"=""36875""",ALABAMA,31.02
"=""36877""",ALABAMA,31.02
"=""36879""",ALABAMA,31.02
"=""36901""",ALABAMA,31.02
"=""36904""",ALABAMA,31.02
"=""36906""",ALABAMA,31.02
"=""36907""",ALABAMA,31.02
"=""36908""",ALABAMA,31.02
"=""36910""",ALABAMA,31.02
"=""36912""",ALABAMA,31.02
"=""36913""",ALABAMA,31.02
"=""36915""",ALABAMA,31.02
"=""36916""",ALABAMA,31.02
"=""36919""",ALABAMA,31.02
"=""36921""",ALABAMA,31.02
"=""36922""",ALABAMA,31.02
"=""36925""",ALABAMA,31.02
"=""71601""",ARKANSAS,30.44
"=""71602""",ARKANSAS,30.44
"=""71603""",ARKANSAS,30.44
"=""71611""",ARKANSAS,30.44
"=""71612""",ARKANSAS,30.44
"=""71613""",ARKANSAS,30.44
"=""71630""",ARKANSAS,30.44
"=""71631""",ARKANSAS,30.44
"=""71635""",ARKANSAS,30.44
"=""71638""",ARKANSAS,30.44
"=""71639""",ARKANSAS,30.44
"=""71640""",ARKANSAS,30.44
"=""71642""",ARKANSAS,30.44
"=""71643""",ARKANSAS,30.44
"=""71644""",ARKANSAS,30.44
"=""71646""",ARKANSAS,30.44
"=""71647""",ARKANSAS,30.44
"=""71649""",ARKANSAS,30.44
"=""71650""",ARKANSAS,30.44
"=""71651""",ARKANSAS,30.44
"=""71652""",ARKANSAS,30.44
"=""71653""",ARKANSAS,30.44
"=""71654""",ARKANSAS,30.44
"=""71655""",ARKANSAS,30.44
"=""71656""",ARKANSAS,30.44
"=""71657""",ARKANSAS,30.44
"=""71658""",ARKANSAS,30.44
"=""71659""",ARKANSAS,30.44
"=""71660""",ARKANSAS,30.44
"=""71661""",ARKANSAS,30.44
"=""71662""",ARKANSAS,30.44
"=""71663""",ARKANSAS,30.44
"=""71665""",ARKANSAS,30.44
"=""71666""",ARKANSAS,30.44
"=""71667""",ARKANSAS,30.44
"=""71670""",ARKANSAS,30.44
"=""71671""",ARKANSAS,30.44
"=""71674""",ARKANSAS,30.44
"=""71675""",ARKANSAS,30.44
"=""71676""",ARKANSAS,30.44
"=""71677""",ARKANSAS,30.44
"=""71678""",ARKANSAS,30.44
"=""71701""",ARKANSAS,30.44
"=""71711""",ARKANSAS,30.44
"=""71720""",ARKANSAS,30.44
"=""71721""",ARKANSAS,30.44
"=""71722""",ARKANSAS,30.44
"=""71724""",ARKANSAS,30.44
"=""71725""",ARKANSAS,30.44
"=""71726""",ARKANSAS,30.44
"=""71728""",ARKANSAS,30.44
"=""71730""",ARKANSAS,30.44
"=""71731""",ARKANSAS,30.44
"=""71740""",ARKANSAS,30.44
"=""71742""",ARKANSAS,30.44
"=""71743""",ARKANSAS,30.44
"=""71744""",ARKANSAS,30.44
"=""71745""",ARKANSAS,30.44
"=""71747""",ARKANSAS,30.44
"=""71748""",ARKANSAS,30.44
"=""71749""",ARKANSAS,30.44
"=""71750""",ARKANSAS,30.44
"=""71751""",ARKANSAS,30.44
"=""71752""",ARKANSAS,30.44
"=""71753""",ARKANSAS,30.44
"=""71754""",ARKANSAS,30.44
"=""71758""",ARKANSAS,30.44
"=""71759""",ARKANSAS,30.44
"=""71762""",ARKANSAS,30.44
"=""71763""",ARKANSAS,30.44
"=""71764""",ARKANSAS,30.44
"=""71765""",ARKANSAS,30.44
"=""71766""",ARKANSAS,30.44
"=""71767""",ARKANSAS,30.44
"=""71768""",ARKANSAS,30.44
"=""71769""",ARKANSAS,30.44
"=""71770""",ARKANSAS,30.44
"=""71772""",ARKANSAS,30.44
"=""71801""",ARKANSAS,30.44
"=""71802""",ARKANSAS,30.44
"=""71820""",ARKANSAS,30.44
"=""71822""",ARKANSAS,30.44
"=""71823""",ARKANSAS,30.44
"=""71825""",ARKANSAS,30.44
"=""71826""",ARKANSAS,30.44
"=""71827""",ARKANSAS,30.44
"=""71828""",ARKANSAS,30.44
"=""71831""",ARKANSAS,30.44
"=""71832""",ARKANSAS,30.44
"=""71833""",ARKANSAS,30.44
"=""71834""",ARKANSAS,30.44
"=""71835""",ARKANSAS,30.44
"=""71836""",ARKANSAS,30.44
"=""71837""",ARKANSAS,30.44
"=""71838""",ARKANSAS,30.44
"=""71839""",ARKANSAS,30.44
"=""71840""",ARKANSAS,30.44
"=""71841""",ARKANSAS,30.44
"=""71842""",ARKANSAS,30.44
"=""71844""",ARKANSAS,30.44
"=""71845""",ARKANSAS,30.44
"=""71846""",ARKANSAS,30.44
"=""71847""",ARKANSAS,30.44
"=""71851""",ARKANSAS,30.44
"=""71852""",ARKANSAS,30.44
"=""71853""",ARKANSAS,30.44
"=""71854""",ARKANSAS,30.44
"=""71855""",ARKANSAS,30.44
"=""71857""",ARKANSAS,30.44
"=""71858""",ARKANSAS,30.44
"=""71859""",ARKANSAS,30.44
"=""71860""",ARKANSAS,30.44
"=""71861""",ARKANSAS,30.44
"=""71862""",ARKANSAS,30.44
"=""71864""",ARKANSAS,30.44
"=""71865""",ARKANSAS,30.44
"=""71866""",ARKANSAS,30.44
"=""71901""",ARKANSAS,30.44
"=""71902""",ARKANSAS,30.44
"=""71903""",ARKANSAS,30.44
"=""71909""",ARKANSAS,30.44
"=""71910""",ARKANSAS,30.44
"=""71913""",ARKANSAS,30.44
"=""71914""",ARKANSAS,30.44
"=""71920""",ARKANSAS,30.44
"=""71921""",ARKANSAS,30.44
"=""71922""",ARKANSAS,30.44
"=""71923""",ARKANSAS,30.44
"=""71929""",ARKANSAS,30.44
"=""71932""",ARKANSAS,30.44
"=""71933""",ARKANSAS,30.44
"=""71935""",ARKANSAS,30.44
"=""71937""",ARKANSAS,30.44
"=""71940""",ARKANSAS,30.44
"=""71941""",ARKANSAS,30.44
"=""71942""",ARKANSAS,30.44
"=""71943""",ARKANSAS,30.44
"=""71944""",ARKANSAS,30.44
"=""71945""",ARKANSAS,30.44
"=""71946""",ARKANSAS,30.44
"=""71949""",ARKANSAS,30.44
"=""71950""",ARKANSAS,30.44
"=""71951""",ARKANSAS,30.44
"=""71952""",ARKANSAS,30.44
"=""71953""",ARKANSAS,30.44
"=""71956""",ARKANSAS,30.44
"=""71957""",ARKANSAS,30.44
"=""71958""",ARKANSAS,30.44
"=""71959""",ARKANSAS,30.44
"=""71960""",ARKANSAS,30.44
"=""71961""",ARKANSAS,30.44
"=""71962""",ARKANSAS,30.44
"=""71964""",ARKANSAS,30.44
"=""71965""",ARKANSAS,30.44
"=""71966""",ARKANSAS,30.44
"=""71968""",ARKANSAS,30.44
"=""71969""",ARKANSAS,30.44
"=""71970""",ARKANSAS,30.44
"=""71971""",ARKANSAS,30.44
"=""71972""",ARKANSAS,30.44
"=""71973""",ARKANSAS,30.44
"=""71998""",ARKANSAS,30.44
"=""71999""",ARKANSAS,30.44
"=""72001""",ARKANSAS,30.44
"=""72002""",ARKANSAS,30.44
"=""72003""",ARKANSAS,30.44
"=""72004""",ARKANSAS,30.44
"=""72005""",ARKANSAS,30.44
"=""72006""",ARKANSAS,30.44
"=""72007""",ARKANSAS,30.44
"=""72010""",ARKANSAS,30.44
"=""72011""",ARKANSAS,30.44
"=""72012""",ARKANSAS,30.44
"=""72013""",ARKANSAS,30.44
"=""72014""",ARKANSAS,30.44
"=""72015""",ARKANSAS,30.44
"=""72016""",ARKANSAS,30.44
"=""72017""",ARKANSAS,30.44
"=""72018""",ARKANSAS,30.44
"=""72019""",ARKANSAS,30.44
"=""72020""",ARKANSAS,30.44
"=""72021""",ARKANSAS,30.44
"=""72022""",ARKANSAS,30.44
"=""72023""",ARKANSAS,30.44
"=""72024""",ARKANSAS,30.44
"=""72025""",ARKANSAS,30.44
"=""72026""",ARKANSAS,30.44
"=""72027""",ARKANSAS,30.44
"=""72028""",ARKANSAS,30.44
"=""72029""",ARKANSAS,30.44
"=""72030""",ARKANSAS,30.44
"=""72031""",ARKANSAS,30.44
"=""72032""",ARKANSAS,30.44
"=""72033""",ARKANSAS,30.44
"=""72034""",ARKANSAS,30.44
"=""72035""",ARKANSAS,30.44
"=""72036""",ARKANSAS,30.44
"=""72037""",ARKANSAS,30.44
"=""72038""",ARKANSAS,30.44
"=""72039""",ARKANSAS,30.44
"=""72040""",ARKANSAS,30.44
"=""72041""",ARKANSAS,30.44
"=""72042""",ARKANSAS,30.44
"=""72043""",ARKANSAS,30.44
"=""72044""",ARKANSAS,30.44
"=""72045""",ARKANSAS,30.44
"=""72046""",ARKANSAS,30.44
"=""72047""",ARKANSAS,30.44
"=""72048""",ARKANSAS,30.44
"=""72051""",ARKANSAS,30.44
"=""72052""",ARKANSAS,30.44
"=""72053""",ARKANSAS,30.44
"=""72055""",ARKANSAS,30.44
"=""72057""",ARKANSAS,30.44
"=""72058""",ARKANSAS,30.44
"=""72059""",ARKANSAS,30.44
"=""72060""",ARKANSAS,30.44
"=""72061""",ARKANSAS,30.44
"=""72063""",ARKANSAS,30.44
"=""72064""",ARKANSAS,30.44
"=""72065""",ARKANSAS,30.44
"=""72066""",ARKANSAS,30.44
"=""72067""",ARKANSAS,30.44
"=""72068""",ARKANSAS,30.44
"=""72069""",ARKANSAS,30.44
"=""72070""",ARKANSAS,30.44
"=""72071""",ARKANSAS,30.44
"=""72072""",ARKANSAS,30.44
"=""72073""",ARKANSAS,30.44
"=""72074""",ARKANSAS,30.44
"=""72075""",ARKANSAS,30.44
"=""72076""",ARKANSAS,30.44
"=""72078""",ARKANSAS,30.44
"=""72079""",ARKANSAS,30.44
"=""72080""",ARKANSAS,30.44
"=""72081""",ARKANSAS,30.44
"=""72082""",ARKANSAS,30.44
"=""72083""",ARKANSAS,30.44
"=""72084""",ARKANSAS,30.44
"=""72085""",ARKANSAS,30.44
"=""72086""",ARKANSAS,30.44
"=""72087""",ARKANSAS,30.44
"=""72088""",ARKANSAS,30.44
"=""72089""",ARKANSAS,30.44
"=""72099""",ARKANSAS,30.44
"=""72101""",ARKANSAS,30.44
"=""72102""",ARKANSAS,30.44
"=""72103""",ARKANSAS,30.44
"=""72104""",ARKANSAS,30.44
"=""72105""",ARKANSAS,30.44
"=""72106""",ARKANSAS,30.44
"=""72107""",ARKANSAS,30.44
"=""72108""",ARKANSAS,30.44
"=""72110""",ARKANSAS,30.44
"=""72111""",ARKANSAS,30.44
"=""72112""",ARKANSAS,30.44
"=""72113""",ARKANSAS,30.44
"=""72114""",ARKANSAS,30.44
"=""72115""",ARKANSAS,30.44
"=""72116""",ARKANSAS,30.44
"=""72117""",ARKANSAS,30.44
"=""72118""",ARKANSAS,30.44
"=""72119""",ARKANSAS,30.44
"=""72120""",ARKANSAS,30.44
"=""72121""",ARKANSAS,30.44
"=""72122""",ARKANSAS,30.44
"=""72123""",ARKANSAS,30.44
"=""72124""",ARKANSAS,30.44
"=""72125""",ARKANSAS,30.44
"=""72126""",ARKANSAS,30.44
"=""72127""",ARKANSAS,30.44
"=""72128""",ARKANSAS,30.44
"=""72129""",ARKANSAS,30.44
"=""72130""",ARKANSAS,30.44
"=""72131""",ARKANSAS,30.44
"=""72132""",ARKANSAS,30.44
"=""72133""",ARKANSAS,30.44
"=""72134""",ARKANSAS,30.44
"=""72135""",ARKANSAS,30.44
"=""72136""",ARKANSAS,30.44
"=""72137""",ARKANSAS,30.44
"=""72139""",ARKANSAS,30.44
"=""72140""",ARKANSAS,30.44
"=""72141""",ARKANSAS,30.44
"=""72142""",ARKANSAS,30.44
"=""72143""",ARKANSAS,30.44
"=""72145""",ARKANSAS,30.44
"=""72149""",ARKANSAS,30.44
"=""72150""",ARKANSAS,30.44
"=""72152""",ARKANSAS,30.44
"=""72153""",ARKANSAS,30.44
"=""72156""",ARKANSAS,30.44
"=""72157""",ARKANSAS,30.44
"=""72158""",ARKANSAS,30.44
"=""72160""",ARKANSAS,30.44
"=""72164""",ARKANSAS,30.44
"=""72165""",ARKANSAS,30.44
"=""72166""",ARKANSAS,30.44
"=""72167""",ARKANSAS,30.44
"=""72168""",ARKANSAS,30.44
"=""72169""",ARKANSAS,30.44
"=""72170""",ARKANSAS,30.44
"=""72173""",ARKANSAS,30.44
"=""72175""",ARKANSAS,30.44
"=""72176""",ARKANSAS,30.44
"=""72178""",ARKANSAS,30.44
"=""72179""",ARKANSAS,30.44
"=""72180""",ARKANSAS,30.44
"=""72181""",ARKANSAS,30.44
"=""72182""",ARKANSAS,30.44
"=""72183""",ARKANSAS,30.44
"=""72189""",ARKANSAS,30.44
"=""72190""",ARKANSAS,30.44
"=""72198""",ARKANSAS,30.44
"=""72199""",ARKANSAS,30.44
"=""72201""",ARKANSAS,30.44
"=""72202""",ARKANSAS,30.44
"=""72203""",ARKANSAS,30.44
"=""72204""",ARKANSAS,30.44
"=""72205""",ARKANSAS,30.44
"=""72206""",ARKANSAS,30.44
"=""72207""",ARKANSAS,30.44
"=""72208""",ARKANSAS,30.44
"=""72209""",ARKANSAS,30.44
"=""72210""",ARKANSAS,30.44
"=""72211""",ARKANSAS,30.44
"=""72212""",ARKANSAS,30.44
"=""72214""",ARKANSAS,30.44
"=""72215""",ARKANSAS,30.44
"=""72216""",ARKANSAS,30.44
"=""72217""",ARKANSAS,30.44
"=""72219""",ARKANSAS,30.44
"=""72221""",ARKANSAS,30.44
"=""72222""",ARKANSAS,30.44
"=""72223""",ARKANSAS,30.44
"=""72225""",ARKANSAS,30.44
"=""72227""",ARKANSAS,30.44
"=""72231""",ARKANSAS,30.44
"=""72255""",ARKANSAS,30.44
"=""72260""",ARKANSAS,30.44
"=""72295""",ARKANSAS,30.44
"=""72301""",ARKANSAS,30.44
"=""72303""",ARKANSAS,30.44
"=""72310""",ARKANSAS,30.44
"=""72311""",ARKANSAS,30.44
"=""72312""",ARKANSAS,30.44
"=""72313""",ARKANSAS,30.44
"=""72314""",ARKANSAS,30.44
"=""72315""",ARKANSAS,30.44
"=""72316""",ARKANSAS,30.44
"=""72319""",ARKANSAS,30.44
"=""72320""",ARKANSAS,30.44
"=""72321""",ARKANSAS,30.44
"=""72322""",ARKANSAS,30.44
"=""72324""",ARKANSAS,30.44
"=""72325""",ARKANSAS,30.44
"=""72326""",ARKANSAS,30.44
"=""72327""",ARKANSAS,30.44
"=""72328""",ARKANSAS,30.44
"=""72329""",ARKANSAS,30.44
"=""72330""",ARKANSAS,30.44
"=""72331""",ARKANSAS,30.44
"=""72332""",ARKANSAS,30.44
"=""72333""",ARKANSAS,30.44
"=""72335""",ARKANSAS,30.44
"=""72336""",ARKANSAS,30.44
"=""72338""",ARKANSAS,30.44
"=""72339""",ARKANSAS,30.44
"=""72340""",ARKANSAS,30.44
"=""72341""",ARKANSAS,30.44
"=""72342""",ARKANSAS,30.44
"=""72346""",ARKANSAS,30.44
"=""72347""",ARKANSAS,30.44
"=""72348""",ARKANSAS,30.44
"=""72350""",ARKANSAS,30.44
"=""72351""",ARKANSAS,30.44
"=""72352""",ARKANSAS,30.44
"=""72353""",ARKANSAS,30.44
"=""72354""",ARKANSAS,30.44
"=""72355""",ARKANSAS,30.44
"=""72358""",ARKANSAS,30.44
"=""72359""",ARKANSAS,30.44
"=""72360""",ARKANSAS,30.44
"=""72364""",ARKANSAS,30.44
"=""72365""",ARKANSAS,30.44
"=""72366""",ARKANSAS,30.44
"=""72367""",ARKANSAS,30.44
"=""72368""",ARKANSAS,30.44
"=""72369""",ARKANSAS,30.44
"=""72370""",ARKANSAS,30.44
"=""72372""",ARKANSAS,30.44
"=""72373""",ARKANSAS,30.44
"=""72374""",ARKANSAS,30.44
"=""72376""",ARKANSAS,30.44
"=""72377""",ARKANSAS,30.44
"=""72379""",ARKANSAS,30.44
"=""72381""",ARKANSAS,30.44
"=""72383""",ARKANSAS,30.44
"=""72384""",ARKANSAS,30.44
"=""72385""",ARKANSAS,30.44
"=""72386""",ARKANSAS,30.44
"=""72387""",ARKANSAS,30.44
"=""72389""",ARKANSAS,30.44
"=""72390""",ARKANSAS,30.44
"=""72391""",ARKANSAS,30.44
"=""72392""",ARKANSAS,30.44
"=""72394""",ARKANSAS,30.44
"=""72395""",ARKANSAS,30.44
"=""72396""",ARKANSAS,30.44
"=""72397""",ARKANSAS,30.44
"=""72401""",ARKANSAS,30.44
"=""72402""",ARKANSAS,30.44
