ZIP CODE,Geography,Respite Reimbursement Rate ($/hr)
"=""36124""",ALABAMA,31.91
"=""36125""",ALABAMA,31.91
"=""36130""",ALABAMA,31.91
"=""36131""",ALABAMA,31.91
"=""36132""",ALABAMA,31.91
"=""36133""",ALABAMA,31.91
"=""36134""",ALABAMA,31.91
"=""36135""",ALABAMA,31.91
"=""36140""",ALABAMA,31.91
"=""36141""",ALABAMA,31.91
"=""36142""",ALABAMA,31.91
"=""36177""",ALABAMA,31.91
"=""36191""",ALABAMA,31.91
"=""36201""",ALABAMA,31.91
"=""36202""",ALABAMA,31.91
"=""36203""",ALABAMA,31.91
"=""36204""",ALABAMA,31.91
"=""36205""",ALABAMA,31.91
"=""36206""",ALABAMA,31.91
"=""36207""",ALABAMA,31.91
"=""36210""",ALABAMA,31.91
"=""36250""",ALABAMA,31.91
"=""36251""",ALABAMA,31.91
"=""36253""",ALABAMA,31.91
"=""36254""",ALABAMA,31.91
"=""36255""",ALABAMA,31.91
"=""36256""",ALABAMA,31.91
"=""36257""",ALABAMA,31.91
"=""36258""",ALABAMA,31.91
"=""36260""",ALABAMA,31.91
"=""36261""",ALABAMA,31.91
"=""36262""",ALABAMA,31.91
"=""36263""",ALABAMA,31.91
"=""36264""",ALABAMA,31.91
"=""36265""",ALABAMA,31.91
"=""36266""",ALABAMA,31.91
"=""36267""",ALABAMA,31.91
"=""36268""",ALABAMA,31.91
"=""36269""",ALABAMA,31.91
"=""36270""",ALABAMA,31.91
"=""36271""",ALABAMA,31.91
"=""36272""",ALABAMA,31.91
"=""36273""",ALABAMA,31.91
"=""36274""",ALABAMA,31.91
"=""36275""",ALABAMA,31.91
"=""36276""",ALABAMA,31.91
"=""36277""",ALABAMA,31.91
"=""36278""",ALABAMA,31.91
"=""36279""",ALABAMA,31.91
"=""36280""",ALABAMA,31.91
"=""36301""",ALABAMA,31.91
"=""36302""",ALABAMA,31.91
"=""36303""",ALABAMA,31.91
"=""36304""",ALABAMA,31.91
"=""36305""",ALABAMA,31.91
"=""36310""",ALABAMA,31.91
"=""36311""",ALABAMA,31.91
"=""36312""",ALABAMA,31.91
"=""36313""",ALABAMA,31.91
"=""36314""",ALABAMA,31.91
"=""36316""",ALABAMA,31.91
"=""36317""",ALABAMA,31.91
"=""36318""",ALABAMA,31.91
"=""36319""",ALABAMA,31.91
"=""36320""",ALABAMA,31.91
"=""36321""",ALABAMA,31.91
"=""36322""",ALABAMA,31.91
"=""36323""",ALABAMA,31.91
"=""36330""",ALABAMA,31.91
"=""36331""",ALABAMA,31.91
"=""36340""",ALABAMA,31.91
"=""36343""",ALABAMA,31.91
"=""36344""",ALABAMA,31.91
"=""36345""",ALABAMA,31.91
"=""36346""",ALABAMA,31.91
"=""36349""",ALABAMA,31.91
"=""36350""",ALABAMA,31.91
"=""36351""",ALABAMA,31.91
"=""36352""",ALABAMA,31.91
"=""36353""",ALABAMA,31.91
"=""36360""",ALABAMA,31.91
"=""36361""",ALABAMA,31.91
"=""36362""",ALABAMA,31.91
"=""36370""",ALABAMA,31.91
"=""36371""",ALABAMA,31.91
"=""36373""",ALABAMA,31.91
"=""36374""",ALABAMA,31.91
"=""36375""",ALABAMA,31.91
"=""36376""",ALABAMA,31.91
"=""36401""",ALABAMA,31.91
"=""36419""",ALABAMA,31.91
"=""36420""",ALABAMA,31.91
"=""36421""",ALABAMA,31.91
"=""36425""",ALABAMA,31.91
"=""36426""",ALABAMA,31.91
"=""36427""",ALABAMA,31.91
"=""36429""",ALABAMA,31.91
"=""36431""",ALABAMA,31.91
"=""36432""",ALABAMA,31.91
"=""36435""",ALABAMA,31.91
"=""36436""",ALABAMA,31.91
"=""36439""",ALABAMA,31.91
"=""36441""",ALABAMA,31.91
"=""36442""",ALABAMA,31.91
"=""36444""",ALABAMA,31.91
"=""36445""",ALABAMA,31.91
"=""36446""",ALABAMA,31.91
"=""36449""",ALABAMA,31.91
"=""36451""",ALABAMA,31.91
"=""36453""",ALABAMA,31.91
"=""36454""",ALABAMA,31.91
"=""36455""",ALABAMA,31.91
"=""36456""",ALABAMA,31.91
"=""36457""",ALABAMA,31.91
"=""36458""",ALABAMA,31.91
"=""36460""",ALABAMA,31.91
"=""36461""",ALABAMA,31.91
"=""36462""",ALABAMA,31.91
"=""36467""",ALABAMA,31.91
"=""36470""",ALABAMA,31.91
"=""36471""",ALABAMA,31.91
"=""36473""",ALABAMA,31.91
"=""36474""",ALABAMA,31.91
"=""36475""",ALABAMA,31.91
"=""36476""",ALABAMA,31.91
"=""36477""",ALABAMA,31.91
"=""36480""",ALABAMA,31.91
"=""36481""",ALABAMA,31.91
"=""36482""",ALABAMA,31.91
"=""36483""",ALABAMA,31.91
"=""36501""",ALABAMA,31.91
"=""36502""",ALABAMA,31.91
"=""36503""",ALABAMA,31.91
"=""36504""",ALABAMA,31.91
"=""36505""",ALABAMA,31.91
"=""36507""",ALABAMA,31.91
"=""36509""",ALABAMA,31.91
"=""36511""",ALABAMA,31.91
"=""36512""",ALABAMA,31.91
"=""36513""",ALABAMA,31.91
"=""36515""",ALABAMA,31.91
"=""36518""",ALABAMA,31.91
"=""36521""",ALABAMA,31.91
"=""36522""",ALABAMA,31.91
"=""36523""",ALABAMA,31.91
"=""36524""",ALABAMA,31.91
"=""36525""",ALABAMA,31.91
"=""36526""",ALABAMA,31.91
"=""36527""",ALABAMA,31.91
"=""36528""",ALABAMA,31.91
"=""36529""",ALABAMA,31.91
"=""36530""",ALABAMA,31.91
"=""36532""",ALABAMA,31.91
"=""36533""",ALABAMA,31.91
"=""36535""",ALABAMA,31.91
"=""36536""",ALABAMA,31.91
"=""36538""",ALABAMA,31.91
"=""36539""",ALABAMA,31.91
"=""36540""",ALABAMA,31.91
"=""36541""",ALABAMA,31.91
"=""36542""",ALABAMA,31.91
"=""36543""",ALABAMA,31.91
"=""36544""",ALABAMA,31.91
"=""36545""",ALABAMA,31.91
"=""36547""",ALABAMA,31.91
"=""36548""",ALABAMA,31.91
"=""36549""",ALABAMA,31.91
"=""36550""",ALABAMA,31.91
"=""36551""",ALABAMA,31.91
"=""36553""",ALABAMA,31.91
"=""36555""",ALABAMA,31.91
"=""36556""",ALABAMA,31.91
"=""36558""",ALABAMA,31.91
"=""36559""",ALABAMA,31.91
"=""36560""",ALABAMA,31.91
"=""36561""",ALABAMA,31.91
"=""36562""",ALABAMA,31.91
"=""36564""",ALABAMA,31.91
"=""36567""",ALABAMA,31.91
"=""36568""",ALABAMA,31.91
"=""36569""",ALABAMA,31.91
"=""36570""",ALABAMA,31.91
"=""36571""",ALABAMA,31.91
"=""36572""",ALABAMA,31.91
"=""36574""",ALABAMA,31.91
"=""36575""",ALABAMA,31.91
"=""36576""",ALABAMA,31.91
"=""36577""",ALABAMA,31.91
"=""36578""",ALABAMA,31.91
"=""36579""",ALABAMA,31.91
"=""36580""",ALABAMA,31.91
"=""36581""",ALABAMA,31.91
"=""36582""",ALABAMA,31.91
"=""36583""",ALABAMA,31.91
"=""36584""",ALABAMA,31.91
"=""36585""",ALABAMA,31.91
"=""36586""",ALABAMA,31.91
"=""36587""",ALABAMA,31.91
"=""36590""",ALABAMA,31.91
"=""36601""",ALABAMA,31.91
"=""36602""",ALABAMA,31.91
"=""36603""",ALABAMA,31.91
"=""36604""",ALABAMA,31.91
"=""36605""",ALABAMA,31.91
"=""36606""",ALABAMA,31.91
"=""36607""",ALABAMA,31.91
"=""36608""",ALABAMA,31.91
"=""36609""",ALABAMA,31.91
"=""36610""",ALABAMA,31.91
"=""36611""",ALABAMA,31.91
"=""36612""",ALABAMA,31.91
"=""36613""",ALABAMA,31.91
"=""36614""",ALABAMA,31.91
"=""36615""",ALABAMA,31.91
"=""36616""",ALABAMA,31.91
"=""36617""",ALABAMA,31.91
"=""36618""",ALABAMA,31.91
"=""36619""",ALABAMA,31.91
"=""36621""",ALABAMA,31.91
"=""36622""",ALABAMA,31.91
"=""36623""",ALABAMA,31.91
"=""36624""",ALABAMA,31.91
"=""36625""",ALABAMA,31.91
"=""36626""",ALABAMA,31.91
"=""36628""",ALABAMA,31.91
"=""36630""",ALABAMA,31.91
"=""36631""",ALABAMA,31.91
"=""36633""",ALABAMA,31.91
"=""36640""",ALABAMA,31.91
"=""36641""",ALABAMA,31.91
"=""36644""",ALABAMA,31.91
"=""36652""",ALABAMA,31.91
"=""36660""",ALABAMA,31.91
"=""36663""",ALABAMA,31.91
"=""36670""",ALABAMA,31.91
"=""36671""",ALABAMA,31.91
"=""36675""",ALABAMA,31.91
"=""36685""",ALABAMA,31.91
"=""36688""",ALABAMA,31.91
"=""36689""",ALABAMA,31.91
"=""36690""",ALABAMA,31.91
"=""36691""",ALABAMA,31.91
"=""36693""",ALABAMA,31.91
"=""36695""",ALABAMA,31.91
"=""36701""",ALABAMA,31.91
"=""36702""",ALABAMA,31.91
"=""36703""",ALABAMA,31.91
"=""36720""",ALABAMA,31.91
"=""36721""",ALABAMA,31.91
"=""36722""",ALABAMA,31.91
"=""36723""",ALABAMA,31.91
"=""36726""",ALABAMA,31.91
"=""36727""",ALABAMA,31.91
"=""36728""",ALABAMA,31.91
"=""36732""",ALABAMA,31.91
"=""36736""",ALABAMA,31.91
"=""36738""",ALABAMA,31.91
"=""36740""",ALABAMA,31.91
"=""36741""",ALABAMA,31.91
"=""36742""",ALABAMA,31.91
"=""36744""",ALABAMA,31.91
"=""36745""",ALABAMA,31.91
"=""36748""",ALABAMA,31.91
"=""36749""",ALABAMA,31.91
"=""36750""",ALABAMA,31.91
"=""36751""",ALABAMA,31.91
"=""36752""",ALABAMA,31.91
"=""36753""",ALABAMA,31.91
"=""36754""",ALABAMA,31.91
"=""36756""",ALABAMA,31.91
"=""36758""",ALABAMA,31.91
"=""36759""",ALABAMA,31.91
"=""36761""",ALABAMA,31.91
"=""36762""",ALABAMA,31.91
"=""36763""",ALABAMA,31.91
"=""36764""",ALABAMA,31.91
"=""36765""",ALABAMA,31.91
"=""36766""",ALABAMA,31.91
"=""36767""",ALABAMA,31.91
"=""36768""",ALABAMA,31.91
"=""36769""",ALABAMA,31.91
"=""36773""",ALABAMA,31.91
"=""36775""",ALABAMA,31.91
"=""36776""",ALABAMA,31.91
"=""36778""",ALABAMA,31.91
"=""36779""",ALABAMA,31.91
"=""36782""",ALABAMA,31.91
"=""36783""",ALABAMA,31.91
"=""36784""",ALABAMA,31.91
"=""36785""",ALABAMA,31.91
"=""36786""",ALABAMA,31.91
"=""36790""",ALABAMA,31.91
"=""36792""",ALABAMA,31.91
"=""36793""",ALABAMA,31.91
"=""36801""",ALABAMA,31.91
"=""36802""",ALABAMA,31.91
"=""36803""",ALABAMA,31.91
"=""36804""",ALABAMA,31.91
"=""36830""",ALABAMA,31.91
"=""36831""",ALABAMA,31.91
"=""36832""",ALABAMA,31.91
"=""36849""",ALABAMA,31.91
"=""36850""",ALABAMA,31.91
"=""36851""",ALABAMA,31.91
"=""36852""",ALABAMA,31.91
"=""36853""",ALABAMA,31.91
"=""36854""",ALABAMA,31.91
"=""36855""",ALABAMA,31.91
"=""36856""",ALABAMA,31.91
"=""36858""",ALABAMA,31.91
"=""36859""",ALABAMA,31.91
"=""36860""",ALABAMA,31.91
"=""36861""",ALABAMA,31.91
"=""36862""",ALABAMA,31.91
"=""36863""",ALABAMA,31.91
"=""36865""",ALABAMA,31.91
"=""36866""",ALABAMA,31.91
"=""36867""",ALABAMA,31.91
"=""36868""",ALABAMA,31.91
"=""36869""",ALABAMA,31.91
"=""36870""",ALABAMA,31.91
"=""36871""",ALABAMA,31.91
"=""36872""",ALABAMA,31.91
"=""36874""",ALABAMA,31.91
"=""36875""",ALABAMA,31.91
"=""36877""",ALABAMA,31.91
"=""36879""",ALABAMA,31.91
"=""36901""",ALABAMA,31.91
"=""36904""",ALABAMA,31.91
"=""36906""",ALABAMA,31.91
"=""36907""",ALABAMA,31.91
"=""36908""",ALABAMA,31.91
"=""36910""",ALABAMA,31.91
"=""36912""",ALABAMA,31.91
"=""36913""",ALABAMA,31.91
"=""36915""",ALABAMA,31.91
"=""36916""",ALABAMA,31.91
"=""36919""",ALABAMA,31.91
"=""36921""",ALABAMA,31.91
"=""36922""",ALABAMA,31.91
"=""36925""",ALABAMA,31.91
"=""71601""",ARKANSAS,31.57
"=""71602""",ARKANSAS,31.57
"=""71603""",ARKANSAS,31.57
"=""71611""",ARKANSAS,31.57
"=""71612""",ARKANSAS,31.57
"=""71613""",ARKANSAS,31.57
"=""71630""",ARKANSAS,31.57
"=""71631""",ARKANSAS,31.57
"=""71635""",ARKANSAS,31.57
"=""71638""",ARKANSAS,31.57
"=""71639""",ARKANSAS,31.57
"=""71640""",ARKANSAS,31.57
"=""71642""",ARKANSAS,31.57
"=""71643""",ARKANSAS,31.57
"=""71644""",ARKANSAS,31.57
"=""71646""",ARKANSAS,31.57
"=""71647""",ARKANSAS,31.57
"=""71649""",ARKANSAS,31.57
"=""71650""",ARKANSAS,31.57
"=""71651""",ARKANSAS,31.57
"=""71652""",ARKANSAS,31.57
"=""71653""",ARKANSAS,31.57
"=""71654""",ARKANSAS,31.57
"=""71655""",ARKANSAS,31.57
"=""71656""",ARKANSAS,31.57
"=""71657""",ARKANSAS,31.57
"=""71658""",ARKANSAS,31.57
"=""71659""",ARKANSAS,31.57
"=""71660""",ARKANSAS,31.57
"=""71661""",ARKANSAS,31.57
"=""71662""",ARKANSAS,31.57
"=""71663""",ARKANSAS,31.57
"=""71665""",ARKANSAS,31.57
"=""71666""",ARKANSAS,31.57
"=""71667""",ARKANSAS,31.57
"=""71670""",ARKANSAS,31.57
"=""71671""",ARKANSAS,31.57
"=""71674""",ARKANSAS,31.57
"=""71675""",ARKANSAS,31.57
"=""71676""",ARKANSAS,31.57
"=""71677""",ARKANSAS,31.57
"=""71678""",ARKANSAS,31.57
"=""71701""",ARKANSAS,31.57
"=""71711""",ARKANSAS,31.57
"=""71720""",ARKANSAS,31.57
"=""71721""",ARKANSAS,31.57
"=""71722""",ARKANSAS,31.57
"=""71724""",ARKANSAS,31.57
"=""71725""",ARKANSAS,31.57
"=""71726""",ARKANSAS,31.57
"=""71728""",ARKANSAS,31.57
"=""71730""",ARKANSAS,31.57
"=""71731""",ARKANSAS,31.57
"=""71740""",ARKANSAS,31.57
"=""71742""",ARKANSAS,31.57
"=""71743""",ARKANSAS,31.57
"=""71744""",ARKANSAS,31.57
"=""71745""",ARKANSAS,31.57
"=""71747""",ARKANSAS,31.57
"=""71748""",ARKANSAS,31.57
"=""71749""",ARKANSAS,31.57
"=""71750""",ARKANSAS,31.57
"=""71751""",ARKANSAS,31.57
"=""71752""",ARKANSAS,31.57
"=""71753""",ARKANSAS,31.57
"=""71754""",ARKANSAS,31.57
"=""71758""",ARKANSAS,31.57
"=""71759""",ARKANSAS,31.57
"=""71762""",ARKANSAS,31.57
"=""71763""",ARKANSAS,31.57
"=""71764""",ARKANSAS,31.57
"=""71765""",ARKANSAS,31.57
"=""71766""",ARKANSAS,31.57
"=""71767""",ARKANSAS,31.57
"=""71768""",ARKANSAS,31.57
"=""71769""",ARKANSAS,31.57
"=""71770""",ARKANSAS,31.57
"=""71772""",ARKANSAS,31.57
"=""71801""",ARKANSAS,31.57
"=""71802""",ARKANSAS,31.57
"=""71820""",ARKANSAS,31.57
"=""71822""",ARKANSAS,31.57
"=""71823""",ARKANSAS,31.57
"=""71825""",ARKANSAS,31.57
"=""71826""",ARKANSAS,31.57
"=""71827""",ARKANSAS,31.57
"=""71828""",ARKANSAS,31.57
"=""71831""",ARKANSAS,31.57
"=""71832""",ARKANSAS,31.57
"=""71833""",ARKANSAS,31.57
"=""71834""",ARKANSAS,31.57
"=""71835""",ARKANSAS,31.57
"=""71836""",ARKANSAS,31.57
"=""71837""",ARKANSAS,31.57
"=""71838""",ARKANSAS,31.57
"=""71839""",ARKANSAS,31.57
"=""71840""",ARKANSAS,31.57
"=""71841""",ARKANSAS,31.57
"=""71842""",ARKANSAS,31.57
"=""71844""",ARKANSAS,31.57
"=""71845""",ARKANSAS,31.57
"=""71846""",ARKANSAS,31.57
"=""71847""",ARKANSAS,31.57
"=""71851""",ARKANSAS,31.57
"=""71852""",ARKANSAS,31.57
"=""71853""",ARKANSAS,31.57
"=""71854""",ARKANSAS,31.57
"=""71855""",ARKANSAS,31.57
"=""71857""",ARKANSAS,31.57
"=""71858""",ARKANSAS,31.57
"=""71859""",ARKANSAS,31.57
"=""71860""",ARKANSAS,31.57
"=""71861""",ARKANSAS,31.57
"=""71862""",ARKANSAS,31.57
"=""71864""",ARKANSAS,31.57
"=""71865""",ARKANSAS,31.57
"=""71866""",ARKANSAS,31.57
"=""71901""",ARKANSAS,31.57
"=""71902""",ARKANSAS,31.57
"=""71903""",ARKANSAS,31.57
"=""71909""",ARKANSAS,31.57
"=""71910""",ARKANSAS,31.57
"=""71913""",ARKANSAS,31.57
"=""71914""",ARKANSAS,31.57
"=""71920""",ARKANSAS,31.57
"=""71921""",ARKANSAS,31.57
"=""71922""",ARKANSAS,31.57
"=""71923""",ARKANSAS,31.57
"=""71929""",ARKANSAS,31.57
"=""71932""",ARKANSAS,31.57
"=""71933""",ARKANSAS,31.57
"=""71935""",ARKANSAS,31.57
"=""71937""",ARKANSAS,31.57
"=""71940""",ARKANSAS,31.57
"=""71941""",ARKANSAS,31.57
"=""71942""",ARKANSAS,31.57
"=""71943""",ARKANSAS,31.57
"=""71944""",ARKANSAS,31.57
"=""71945""",ARKANSAS,31.57
"=""71946""",ARKANSAS,31.57
"=""71949""",ARKANSAS,31.57
"=""71950""",ARKANSAS,31.57
"=""71951""",ARKANSAS,31.57
"=""71952""",ARKANSAS,31.57
"=""71953""",ARKANSAS,31.57
"=""71956""",ARKANSAS,31.57
"=""71957""",ARKANSAS,31.57
"=""71958""",ARKANSAS,31.57
"=""71959""",ARKANSAS,31.57
"=""71960""",ARKANSAS,31.57
"=""71961""",ARKANSAS,31.57
"=""71962""",ARKANSAS,31.57
"=""71964""",ARKANSAS,31.57
"=""71965""",ARKANSAS,31.57
"=""71966""",ARKANSAS,31.57
"=""71968""",ARKANSAS,31.57
"=""71969""",ARKANSAS,31.57
"=""71970""",ARKANSAS,31.57
"=""71971""",ARKANSAS,31.57
"=""71972""",ARKANSAS,31.57
"=""71973""",ARKANSAS,31.57
"=""71998""",ARKANSAS,31.57
"=""71999""",ARKANSAS,31.57
"=""72001""",ARKANSAS,31.57
"=""72002""",ARKANSAS,31.57
"=""72003""",ARKANSAS,31.57
"=""72004""",ARKANSAS,31.57
"=""72005""",ARKANSAS,31.57
"=""72006""",ARKANSAS,31.57
"=""72007""",ARKANSAS,31.57
"=""72010""",ARKANSAS,31.57
"=""72011""",ARKANSAS,31.57
"=""72012""",ARKANSAS,31.57
"=""72013""",ARKANSAS,31.57
"=""72014""",ARKANSAS,31.57
"=""72015""",ARKANSAS,31.57
"=""72016""",ARKANSAS,31.57
"=""72017""",ARKANSAS,31.57
"=""72018""",ARKANSAS,31.57
"=""72019""",ARKANSAS,31.57
"=""72020""",ARKANSAS,31.57
"=""72021""",ARKANSAS,31.57
"=""72022""",ARKANSAS,31.57
"=""72023""",ARKANSAS,31.57
"=""72024""",ARKANSAS,31.57
"=""72025""",ARKANSAS,31.57
"=""72026""",ARKANSAS,31.57
"=""72027""",ARKANSAS,31.57
"=""72028""",ARKANSAS,31.57
"=""72029""",ARKANSAS,31.57
"=""72030""",ARKANSAS,31.57
"=""72031""",ARKANSAS,31.57
"=""72032""",ARKANSAS,31.57
"=""72033""",ARKANSAS,31.57
"=""72034""",ARKANSAS,31.57
"=""72035""",ARKANSAS,31.57
"=""72036""",ARKANSAS,31.57
"=""72037""",ARKANSAS,31.57
"=""72038""",ARKANSAS,31.57
"=""72039""",ARKANSAS,31.57
"=""72040""",ARKANSAS,31.57
"=""72041""",ARKANSAS,31.57
"=""72042""",ARKANSAS,31.57
"=""72043""",ARKANSAS,31.57
"=""72044""",ARKANSAS,31.57
"=""72045""",ARKANSAS,31.57
"=""72046""",ARKANSAS,31.57
"=""72047""",ARKANSAS,31.57
"=""72048""",ARKANSAS,31.57
"=""72051""",ARKANSAS,31.57
"=""72052""",ARKANSAS,31.57
"=""72053""",ARKANSAS,31.57
"=""72055""",ARKANSAS,31.57
"=""72057""",ARKANSAS,31.57
"=""72058""",ARKANSAS,31.57
"=""72059""",ARKANSAS,31.57
"=""72060""",ARKANSAS,31.57
"=""72061""",ARKANSAS,31.57
"=""72063""",ARKANSAS,31.57
"=""72064""",ARKANSAS,31.57
"=""72065""",ARKANSAS,31.57
"=""72066""",ARKANSAS,31.57
"=""72067""",ARKANSAS,31.57
"=""72068""",ARKANSAS,31.57
"=""72069""",ARKANSAS,31.57
"=""72070""",ARKANSAS,31.57
"=""72071""",ARKANSAS,31.57
"=""72072""",ARKANSAS,31.57
"=""72073""",ARKANSAS,31.57
"=""72074""",ARKANSAS,31.57
"=""72075""",ARKANSAS,31.57
"=""72076""",ARKANSAS,31.57
"=""72078""",ARKANSAS,31.57
"=""72079""",ARKANSAS,31.57
"=""72080""",ARKANSAS,31.57
"=""72081""",ARKANSAS,31.57
"=""72082""",ARKANSAS,31.57
"=""72083""",ARKANSAS,31.57
"=""72084""",ARKANSAS,31.57
"=""72085""",ARKANSAS,31.57
"=""72086""",ARKANSAS,31.57
"=""72087""",ARKANSAS,31.57
"=""72088""",ARKANSAS,31.57
"=""72089""",ARKANSAS,31.57
"=""72099""",ARKANSAS,31.57
"=""72101""",ARKANSAS,31.57
"=""72102""",ARKANSAS,31.57
"=""72103""",ARKANSAS,31.57
"=""72104""",ARKANSAS,31.57
"=""72105""",ARKANSAS,31.57
"=""72106""",ARKANSAS,31.57
"=""72107""",ARKANSAS,31.57
"=""72108""",ARKANSAS,31.57
"=""72110""",ARKANSAS,31.57
"=""72111""",ARKANSAS,31.57
"=""72112""",ARKANSAS,31.57
"=""72113""",ARKANSAS,31.57
"=""72114""",ARKANSAS,31.57
"=""72115""",ARKANSAS,31.57
"=""72116""",ARKANSAS,31.57
"=""72117""",ARKANSAS,31.57
"=""72118""",ARKANSAS,31.57
"=""72119""",ARKANSAS,31.57
"=""72120""",ARKANSAS,31.57
"=""72121""",ARKANSAS,31.57
"=""72122""",ARKANSAS,31.57
"=""72123""",ARKANSAS,31.57
"=""72124""",ARKANSAS,31.57
"=""72125""",ARKANSAS,31.57
"=""72126""",ARKANSAS,31.57
"=""72127""",ARKANSAS,31.57
"=""72128""",ARKANSAS,31.57
"=""72129""",ARKANSAS,31.57
"=""72130""",ARKANSAS,31.57
"=""72131""",ARKANSAS,31.57
"=""72132""",ARKANSAS,31.57
"=""72133""",ARKANSAS,31.57
"=""72134""",ARKANSAS,31.57
"=""72135""",ARKANSAS,31.57
"=""72136""",ARKANSAS,31.57
"=""72137""",ARKANSAS,31.57
"=""72139""",ARKANSAS,31.57
"=""72140""",ARKANSAS,31.57
"=""72141""",ARKANSAS,31.57
"=""72142""",ARKANSAS,31.57
"=""72143""",ARKANSAS,31.57
"=""72145""",ARKANSAS,31.57
"=""72149""",ARKANSAS,31.57
"=""72150""",ARKANSAS,31.57
"=""72152""",ARKANSAS,31.57
"=""72153""",ARKANSAS,31.57
"=""72156""",ARKANSAS,31.57
"=""72157""",ARKANSAS,31.57
"=""72158""",ARKANSAS,31.57
"=""72160""",ARKANSAS,31.57
"=""72164""",ARKANSAS,31.57
"=""72165""",ARKANSAS,31.57
"=""72166""",ARKANSAS,31.57
"=""72167""",ARKANSAS,31.57
"=""72168""",ARKANSAS,31.57
"=""72169""",ARKANSAS,31.57
"=""72170""",ARKANSAS,31.57
"=""72173""",ARKANSAS,31.57
"=""72175""",ARKANSAS,31.57
"=""72176""",ARKANSAS,31.57
"=""72178""",ARKANSAS,31.57
"=""72179""",ARKANSAS,31.57
"=""72180""",ARKANSAS,31.57
"=""72181""",ARKANSAS,31.57
"=""72182""",ARKANSAS,31.57
"=""72183""",ARKANSAS,31.57
"=""72189""",ARKANSAS,31.57
"=""72190""",ARKANSAS,31.57
"=""72198""",ARKANSAS,31.57
"=""72199""",ARKANSAS,31.57
"=""72201""",ARKANSAS,31.57
"=""72202""",ARKANSAS,31.57
"=""72203""",ARKANSAS,31.57
"=""72204""",ARKANSAS,31.57
"=""72205""",ARKANSAS,31.57
"=""72206""",ARKANSAS,31.57
"=""72207""",ARKANSAS,31.57
"=""72208""",ARKANSAS,31.57
"=""72209""",ARKANSAS,31.57
"=""72210""",ARKANSAS,31.57
"=""72211""",ARKANSAS,31.57
"=""72212""",ARKANSAS,31.57
"=""72214""",ARKANSAS,31.57
"=""72215""",ARKANSAS,31.57
"=""72216""",ARKANSAS,31.57
"=""72217""",ARKANSAS,31.57
"=""72219""",ARKANSAS,31.57
"=""72221""",ARKANSAS,31.57
"=""72222""",ARKANSAS,31.57
"=""72223""",ARKANSAS,31.57
"=""72225""",ARKANSAS,31.57
"=""72227""",ARKANSAS,31.57
"=""72231""",ARKANSAS,31.57
"=""72255""",ARKANSAS,31.57
"=""72260""",ARKANSAS,31.57
"=""72295""",ARKANSAS,31.57
"=""72301""",ARKANSAS,31.57
"=""72303""",ARKANSAS,31.57
"=""72310""",ARKANSAS,31.57
"=""72311""",ARKANSAS,31.57
"=""72312""",ARKANSAS,31.57
"=""72313""",ARKANSAS,31.57
"=""72314""",ARKANSAS,31.57
"=""72315""",ARKANSAS,31.57
"=""72316""",ARKANSAS,31.57
"=""72319""",ARKANSAS,31.57
"=""72320""",ARKANSAS,31.57
"=""72321""",ARKANSAS,31.57
"=""72322""",ARKANSAS,31.57
"=""72324""",ARKANSAS,31.57
"=""72325""",ARKANSAS,31.57
"=""72326""",ARKANSAS,31.57
"=""72327""",ARKANSAS,31.57
"=""72328""",ARKANSAS,31.57
"=""72329""",ARKANSAS,31.57
"=""72330""",ARKANSAS,31.57
"=""72331""",ARKANSAS,31.57
"=""72332""",ARKANSAS,31.57
"=""72333""",ARKANSAS,31.57
"=""72335""",ARKANSAS,31.57
"=""72336""",ARKANSAS,31.57
"=""72338""",ARKANSAS,31.57
"=""72339""",ARKANSAS,31.57
"=""72340""",ARKANSAS,31.57
"=""72341""",ARKANSAS,31.57
"=""72342""",ARKANSAS,31.57
"=""72346""",ARKANSAS,31.57
"=""72347""",ARKANSAS,31.57
"=""72348""",ARKANSAS,31.57
"=""72350""",ARKANSAS,31.57
"=""72351""",ARKANSAS,31.57
"=""72352""",ARKANSAS,31.57
"=""72353""",ARKANSAS,31.57
"=""72354""",ARKANSAS,31.57
"=""72355""",ARKANSAS,31.57
"=""72358""",ARKANSAS,31.57
"=""72359""",ARKANSAS,31.57
"=""72360""",ARKANSAS,31.57
"=""72364""",ARKANSAS,31.57
"=""72365""",ARKANSAS,31.57
"=""72366""",ARKANSAS,31.57
"=""72367""",ARKANSAS,31.57
"=""72368""",ARKANSAS,31.57
"=""72369""",ARKANSAS,31.57
"=""72370""",ARKANSAS,31.57
"=""72372""",ARKANSAS,31.57
"=""72373""",ARKANSAS,31.57
"=""72374""",ARKANSAS,31.57
"=""72376""",ARKANSAS,31.57
"=""72377""",ARKANSAS,31.57
"=""72379""",ARKANSAS,31.57
"=""72381""",ARKANSAS,31.57
"=""72383""",ARKANSAS,31.57
"=""72384""",ARKANSAS,31.57
"=""72385""",ARKANSAS,31.57
"=""72386""",ARKANSAS,31.57
"=""72387""",ARKANSAS,31.57
"=""72389""",ARKANSAS,31.57
"=""72390""",ARKANSAS,31.57
"=""72391""",ARKANSAS,31.57
"=""72392""",ARKANSAS,31.57
"=""72394""",ARKANSAS,31.57
"=""72395""",ARKANSAS,31.57
"=""72396""",ARKANSAS,31.57
"=""72397""",ARKANSAS,31.57
"=""72401""",ARKANSAS,31.57
"=""72402""",ARKANSAS,31.57
